,Compensation of employees (% of expense),Adjusted savings: education expenditure (current US$),Population growth (annual %),Net migration,GDP growth (annual %),Lending interest rate (%),"Inflation, consumer prices (annual %)","Life expectancy at birth, total (years)",Households and NPISHs final consumption expenditure (% of GDP),"Foreign direct investment, net inflows (% of GDP)","School enrollment, tertiary (% gross)",Tax revenue (% of GDP),"Short-term debt (% of exports of goods, services and primary income)","Unemployment, total (% of total labor force) (national estimate)"
1980,25.6376929325751,819993880.171667,2.37932952200941,42246.0,10.0,,18.0354301616893,58.754,60.5181568333198,0.248336362296103,3.38935995101929,21.7798383565442,,1.66
1981,23.9908503767492,933271393.314505,2.34066633687342,44710.0,7.87878787878789,,12.2659085141911,59.138,65.8189423806615,0.155522389416403,3.86744999885559,21.9464341903122,13.160221882788,
1982,23.163492456097,941390741.473355,2.30844263861505,46789.0,2.24719101123596,,9.44542395353452,59.757,69.8783886666018,0.249560636589718,3.88013005256653,20.0561437871232,16.9972736673874,2.85
1983,21.8052738336714,794884223.063026,2.26871796150833,47375.0,4.39560439560441,,11.7997405215176,60.273,60.7065901738998,0.360261287911682,4.08438014984131,18.822865330757,23.3514547468036,
1984,21.6248288452761,788121646.759924,2.20569643602313,43693.0,6.84210526315789,,10.45503482319,60.728,61.8749339496501,0.261626776354664,5.33847999572754,17.4843891433901,24.4131455399061,
1985,21.5871297084075,754925097.339325,2.10887582043187,37447.0,2.46305418719213,,4.72453615680211,61.307,60.3894815077575,0.36346800280403,6.10876989364624,18.7508973741776,30.0362480758727,2.1
1986,24.0649540795954,668255010.590908,1.9966681756408,30990.0,5.76923076923077,21.5041666666667,5.822666961752,61.722,63.9662824159718,0.322685251406443,6.35422992706299,14.620769821124,40.4833458552467,2.59
1987,26.056195674146,592139013.403535,1.92425957581405,26709.0,5.0,21.6666666666667,9.27865613161588,61.973,61.9869584968061,0.507048517276106,7.54273986816406,15.083694595844,33.7738933459006,2.55
1988,26.0131537738804,615364283.13275,1.88061055652599,25379.0,5.62770562770562,22.0975,8.04536715123099,62.211,63.138120598319,0.683272607101238,6.83737993240356,15.0839380513536,31.4787084698175,2.74
1989,27.068912077694,719120909.946282,1.83542933625866,19910.0,7.78688524590163,21.6991666666667,6.41553963494971,62.696,59.9540508192436,0.722064256022232,7.92065000534058,15.9572018252866,31.3840462791704,
1990,24.2424242424242,632043065.079998,1.77829086687315,11542.0,7.22433460076046,20.825,7.81919144730547,63.181,63.4897636571485,1.02976494269192,8.38504981994629,19.1370837619352,37.4875437651495,2.541
1991,26.5532081377152,695362350.079387,1.74217749925866,3096.0,6.77581743971632,25.5333333333333,9.41905827724146,63.537,64.2216186224501,1.2707722797342,8.65165042877197,17.1896969094773,42.8920716725595,2.617
1992,26.6303026320113,763385627.464036,1.71013530352426,-2608.0,6.49750651873819,24.0333333333333,7.52351717022748,64.126,62.839953902599,1.38798883350104,9.49180030822754,17.1229526962939,47.5124325746612,2.734
1993,27.7783440644661,737440625.875872,1.67182800963408,-3474.0,6.49640811847792,20.5866666666667,9.67189338180118,64.598,58.5119951191082,1.26830064559013,9.4519100189209,14.3564203316314,43.2442179160456,2.782
1994,22.9221255633581,860745805.85445,1.65068557714402,-2576.0,7.53997109564237,17.76,8.53200525418847,64.856,59.6827688368758,1.1922519299764,10.6053104400635,15.9484191945104,42.2353911608926,4.366
1995,20.0530155421632,1177127048.95815,1.63416751970142,-1651.0,8.22000739947582,18.8516666666667,9.42032321644615,65.237,61.5770555852943,2.15007984011937,11.4058303833008,14.9647722699912,47.8826826974497,
1996,23.0680026816938,1327658626.13671,1.61881686064568,-1856.0,7.81818707715229,19.2175,7.97328085611417,65.355,62.3571825569692,2.72419788646708,11.616530418396,14.234801940785,55.5725985826853,4.861
1997,13.6696183160924,1256639739.62287,1.60308930027037,-4332.0,4.6998788540334,21.8175,6.22614163387588,65.733,61.6812634400294,2.16779685196237,13.460280418396,16.0118484144708,50.4885242879528,4.684
1998,11.7759798059281,1032368778.42455,1.56493286270644,-11356.0,-13.126725493152,32.1541666666667,58.4510444723947,65.962,67.7814520166549,-0.252290447660406,13.4271001815796,15.0275881804252,35.4347795316541,5.459
1999,10.6495263870095,1728834917.01888,1.50004294345816,-28804.0,0.791126082561647,27.6625,20.47783111264,66.221,73.9437968318815,-1.33257354110796,14.7992601394653,16.3158356093432,34.6938214289273,6.358
2000,,2352916662.2592,1.44708848408903,-42697.0,4.92006774777576,18.455,3.68861915958352,66.433,61.6503710434368,-2.75743993350903,14.9254198074341,,29.6774965899924,6.078
2001,,2653504740.18782,1.4100988547982,-64261.0,3.64346644786215,18.5475,11.5001148791768,66.758,63.1501613900561,-1.85568619300523,14.2340402603149,11.5781845835748,30.8789917614144,6.082
2002,7.42620325787151,3621359597.82537,1.37351928060869,-83985.0,4.49947538889633,18.945,11.9001175663778,67.134,67.6222370278204,0.0741516383181159,14.8015203475952,11.8269595891699,26.2504049280486,6.604
2003,14.5583857687751,4736939132.79595,1.33804389134874,-97733.0,4.78036912376109,16.935,6.75731719362853,67.413,68.1380199164254,-0.254256320381005,15.9035701751709,12.3855320643093,27.643600883762,6.658
2004,12.7333360243823,5608624479.76985,1.27322648868512,-102669.0,5.03087394494024,14.1241666666667,6.06405988526521,65.75,66.7684818650471,0.738243979887563,16.3212699890137,12.3307678952353,27.2545270020126,7.303
2005,,6742298872.20099,1.26074829560286,-102380.0,5.69257130261316,14.0508333333333,10.4531984193865,67.649,64.3624901600634,2.91611483313067,16.8704605102539,,11.361385175723,7.945
2006,,9317862210.82099,1.29930889873663,-101108.0,5.50095178537065,15.9791666666667,13.1086720985296,67.914,62.6690567081478,1.34794264068931,16.9588603973389,,11.0997377914383,7.551
2007,,11853023031.2876,1.31184759614566,-103121.0,6.34502222761846,13.8616666666667,6.40656281325701,68.189,63.5426895366344,1.6030105718879,17.7960300445557,,14.8371085631295,8.06
2008,12.3525404124159,13335808780.3573,1.30217053507895,-108492.0,6.01370359922831,13.5983333333333,10.2266645473148,68.226,60.621252728246,1.82632902404593,20.8093490600586,13.3106178269922,13.6910823652141,7.209
2009,14.8183099212789,17026711752.3215,1.27153208994292,-98211.0,4.62887118346032,14.4983333333333,4.38641555014731,68.494,58.7027563087765,0.903919419647209,23.0492897033691,11.057786518801,18.9004213841241,6.106
2010,15.3952603895368,18742202006.0497,1.25151729140412,-77010.0,6.2238541798264,13.2516666666667,5.13420400767928,68.679,56.2171757974798,2.02517914569356,23.8078193664551,10.5374850612964,19.60445563542,5.614
2011,14.9356245060296,24831638885.9927,1.25573808861315,-54051.0,6.16978420771008,12.4033333333333,5.3560477898215,68.823,55.4233565436278,2.30298429381592,25.4599494934082,11.1581278507445,17.7074492430764,5.153
2012,14.7084841771917,27204824728.5807,1.25594145835811,-38499.0,6.03005065305615,11.795,4.27949999641975,68.973,56.3892464893614,2.30978031853074,29.5658397674561,11.3805899447921,20.7124395906341,4.468
2013,15.1042433161638,27000110633.6782,1.21281780987831,-36670.0,5.5572636889101,11.6575,6.41251330156418,69.264,56.8294623582699,2.55135633401058,30.438570022583,11.2853014633987,22.2073306707281,4.336
2014,14.336541491923,25869532175.6824,1.15950664180271,-37324.0,5.006668425755,12.605,6.39492540819922,69.533,57.1391165863442,2.81997260412102,30.5253391265869,10.8355237532905,22.870886857805,4.049
2015,16.642368061058,27188913087.0444,1.1108549322781,-37991.0,4.87632230022123,12.6625,6.36312113115612,69.699,57.4500178972795,2.29761639380441,33.0326499938965,10.7534877772096,22.0655789505867,4.514
2016,16.376549471515,29467341923.5804,1.05894205868913,-38653.0,5.03306918280177,11.8883333333333,3.5258051568793,69.798,57.8268008140962,0.487372471368879,35.4757499694824,10.3363487033276,23.6758632257188,4.301
2017,15.9435296737576,32126211510.2825,1.00643952446092,-39282.0,5.06978590134916,11.0733333333333,3.80879806953157,69.936,57.2755729744201,2.01948919812582,36.633861541748,9.8772930803788,23.3906341759742,3.783
2018,15.6109597910181,33033533547.9116,0.966206435866139,-39878.0,5.17429153955024,10.5366666666667,3.1983464156241,70.338,56.9798956320867,1.81428979349441,36.7954597473145,10.230143021132,21.6784366074913,4.387
2019,16.2380126063918,35446533214.9267,0.937689273635294,-40567.0,5.01928768046282,10.3658333333333,3.03058664969487,70.518,57.9304645760915,2.23336204282241,37.925968170166,9.75196180827865,21.5928520215572,3.59
2020,14.7716681966314,33660668458.62,0.840389268128048,-24999.0,-2.06551182934165,9.54416666666667,1.9209680056685,68.808,58.9338922831863,1.81058402027127,38.6503868103027,8.31010524192246,24.2254738952021,4.255
2021,14.6170504028213,37713203479.9985,0.694717688319757,-14992.0,3.70305535690933,8.9225,1.56012990525673,67.57,55.6288379393704,1.78786201338535,41.0022087097168,9.09404244081396,18.6683750494723,3.827
2022,,,0.636555115146439,-49997.0,5.30859500543608,8.52,4.20946383402165,,53.0379701593066,1.62446629075669,42.633171081543,,15.6008992299884,3.462
